"uuid"	"timestamp"
1616973	"20100803100715"
1616973	"20100803101326"
1616973	"20100803101634"
1616973	"20100803101751"
1616973	"20100803102319"
1616973	"20100803103245"
1616973	"20100803123721"
1616973	"20100803124319"
1616973	"20100817151758"
1616973	"20100817154208"
1616973	"20100817155623"
1616973	"20100817155732"
1616973	"20100817160227"
1616973	"20100818142958"
1616973	"20100820075222"
1616973	"20100820100547"
1616973	"20100820100613"
1616973	"20100821103148"
1616973	"20100821145159"
1616973	"20100821145223"
1616973	"20100821145235"
1616973	"20100821145314"
1616973	"20100821145342"
1616973	"20100821150135"
1616973	"20100821150513"
1616973	"20100821150526"
1616973	"20100821150609"
1616973	"20100821151209"
1616973	"20100822215517"
1616973	"20100822215613"
1616973	"20100823094850"
1616973	"20100823094928"
1616973	"20100823094958"
1616973	"20100823095017"
1616973	"20100823095511"
1616973	"20100823095649"
1616973	"20100823095730"
1616973	"20100823095836"
1616973	"20100823211835"
1616973	"20100823211923"
1616973	"20100823212142"
1616973	"20100823212502"
1616973	"20100823214013"
1616973	"20100823214028"
1616973	"20100823214042"
1616973	"20100823214055"
1616973	"20100823214153"
1616973	"20100823214338"
1616973	"20100823214439"
1616973	"20100823215159"
1616973	"20100824133912"
1616973	"20100824134523"
1616973	"20100824134753"
1616973	"20100824142833"
1616973	"20100824142852"
1616973	"20100824142911"
1616973	"20100824142932"
1616973	"20100824142955"
1616973	"20100824143020"
1616973	"20100824215325"
1616973	"20100824215722"
1616973	"20100826101923"
1616973	"20100826102021"
1616973	"20100826145410"
1616973	"20100826150711"
1616973	"20100826150724"
1616973	"20100826150801"
1616973	"20100826150821"
1616973	"20100826150900"
1616973	"20100826151317"
1616973	"20100826152619"
1616973	"20100827112239"
1616973	"20100827112409"
1616973	"20100827112452"
1616973	"20100827142152"
1616973	"20100827142252"
1616973	"20100827153300"
1616973	"20100827153314"
1616973	"20100827153425"
1616973	"20100827153511"
1616973	"20100827153834"
1616973	"20100828155412"
1616973	"20100828155709"
1616973	"20100828160511"
1616973	"20100828160718"
1616973	"20100828160911"
1616973	"20100828162953"
1616973	"20100828163233"
1616973	"20100828170509"
1616973	"20100828170716"
1616973	"20100828170916"
1616973	"20100828171431"
1616973	"20100830065851"
1616973	"20100830070032"
1616973	"20100830070620"
1616973	"20100830070620"
1616973	"20100830070623"
1616973	"20100830071210"
1616973	"20100830174908"
1616973	"20100831095831"
1616973	"20100831100003"
1616973	"20100831100021"
1616973	"20100831100111"
1616973	"20100831100245"
1616973	"20100831100832"
1616973	"20100831124130"
1616973	"20100831211514"
1616973	"20100831211514"
1616973	"20100831211728"
1616973	"20100831211807"
1616973	"20100901104337"
1616973	"20100901153032"
1616973	"20100901154639"
1616973	"20100902141700"
1616973	"20100902141741"
1616973	"20100902141811"
1616973	"20100902152739"
1616973	"20100902154322"
1616973	"20100902172750"
1616973	"20100902172834"
1616973	"20100905172722"
1616973	"20100905172838"
1616973	"20100905173850"
1616973	"20100906173934"
1616973	"20100907133509"
1616973	"20100907142602"
1616973	"20100907144244"
1616973	"20100907145015"
1616973	"20100907145101"
1616973	"20100907145224"
1616973	"20100908091613"
1616973	"20100908132510"
1616973	"20100908134545"
1616973	"20100908134648"
1616973	"20100908135011"
1616973	"20100908155958"
1616973	"20100908160202"
1616973	"20100908161129"
1616973	"20100908161151"
1616973	"20100908161214"
1616973	"20100909084031"
1616973	"20100909101153"
1616973	"20100909105842"
1616973	"20100909130929"
1616973	"20100909150721"
1616973	"20100909165807"
1616973	"20100909170013"
1616973	"20100910082220"
1616973	"20100910124507"
1616973	"20100910125032"
1616973	"20100910130659"
1616973	"20100910132524"
1616973	"20100910134349"
1616973	"20100910141910"
1616973	"20100910142002"
1616973	"20100910142013"
1616973	"20100910142117"
1616973	"20100910145142"
1616973	"20100910145246"
1616973	"20100910162914"
1616973	"20100910162944"
1616973	"20100910165023"
1616973	"20100910165637"
1616973	"20100910165837"
1616973	"20100910165856"
1616973	"20100910165922"
1616973	"20100910170140"
1616973	"20100910170228"
1616973	"20100911074333"
1616973	"20100911074507"
1616973	"20100911075100"
1616973	"20100911075128"
1616973	"20100911075211"
1616973	"20100911075335"
1616973	"20100911075423"
1616973	"20100911075535"
1616973	"20100911075535"
1616973	"20100911145947"
1616973	"20100911150926"
1616973	"20100911151055"
1616973	"20100911151214"
1616973	"20100911151319"
1616973	"20100911151409"
1616973	"20100911151919"
1616973	"20100911151950"
1616973	"20100912214009"
1616973	"20100913142420"
1616973	"20100914084702"
1616973	"20100914090039"
1616973	"20100914090048"
1616973	"20100914090101"
1616973	"20100914090118"
1616973	"20100914090243"
1616973	"20100914090319"
1616973	"20100914090452"
1616973	"20100914090500"
1616973	"20100914092102"
1616973	"20100914174526"
1616973	"20100914174607"
1616973	"20100914174608"
1616973	"20100915155447"
1616973	"20100917063211"
1616973	"20100917063329"
1616973	"20100917132539"
1616973	"20100917132539"
1616973	"20100917132921"
1616973	"20100917133004"
1616973	"20100917133019"
1616973	"20100917133030"
1616973	"20100917164706"
1616973	"20100917164757"
1616973	"20100917164906"
1616973	"20100917164920"
1616973	"20100917164940"
1616973	"20100917165117"
1616973	"20100917165207"
1616973	"20100917170033"
1616973	"20100917170156"
1616973	"20100917170306"
1616973	"20100917172713"
1616973	"20100917192437"
1616973	"20100917192437"
1616973	"20100917192440"
1616973	"20100917222111"
1616973	"20100917222218"
1616973	"20100918135637"
1616973	"20100918140133"
1616973	"20100918140505"
1616973	"20100918150430"
1616973	"20100918171806"
1616973	"20100918171842"
1616973	"20100919195556"
1616973	"20100919195754"
1616973	"20100919200032"
1616973	"20100919200158"
1616973	"20100920140846"
1616973	"20100920151016"
1616973	"20100920155342"
1616973	"20100921081717"
1616973	"20100921082740"
1616973	"20100921083311"
1616973	"20100921131509"
1616973	"20100921131531"
1616973	"20100921131815"
1616973	"20100921131838"
1616973	"20100921131855"
1616973	"20100921131909"
1616973	"20100921131942"
1616973	"20100921135648"
1616973	"20100921152828"
1616973	"20100921153746"
1616973	"20100921212339"
1616973	"20100921212731"
1616973	"20100921212744"
1616973	"20100924101644"
1616973	"20100924152642"
1616973	"20100924152718"
1616973	"20100924152829"
1616973	"20100924153534"
1616973	"20100924154210"
1616973	"20100924155703"
1616973	"20100924155747"
1616973	"20100924160822"
1616973	"20100924160845"
1616973	"20100928172829"
1616973	"20100928173427"
1616973	"20100929085105"
1616973	"20100929085148"
1616973	"20100929142701"
1616973	"20100929142921"
1616973	"20100929143643"
1616973	"20100929153008"
1616973	"20100929155039"
1616973	"20100930090622"
1616973	"20100930090721"
1616973	"20100930140811"
1616973	"20100930140907"
1616973	"20100930141247"
1616973	"20100930141503"
1616973	"20100930142614"
1616973	"20100930143220"
1616973	"20101001080847"
1616973	"20101001081020"
1616973	"20101001081149"
1616973	"20101001132127"
1616973	"20101001132351"
1616973	"20101001132839"
1616973	"20101001133753"
1616973	"20101001133825"
1616973	"20101001153005"
1616973	"20101001153537"
1616973	"20101001205406"
1616973	"20101001205819"
1616973	"20101004084915"
1616973	"20101005173808"
1616973	"20101006170353"
1616973	"20101006170814"
1616973	"20101006171817"
1616973	"20101006172205"
1616973	"20101006172818"
1616973	"20101006173540"
1616973	"20101006173552"
1616973	"20101006173604"
1616973	"20101006173617"
1616973	"20101006173728"
1616973	"20101006173809"
1616973	"20101008154608"
1616973	"20101008154709"
1616973	"20101008155725"
1616973	"20101008155802"
1616973	"20101008165846"
1616973	"20101009175514"
1616973	"20101011213137"
1616973	"20101011213345"
1616973	"20101011213448"
1616973	"20101012164529"
1616973	"20101014162649"
1616973	"20101014204021"
1616973	"20101014204923"
1616973	"20101015102545"
1616973	"20101015103514"
1616973	"20101015104017"
1616973	"20101015104157"
1616973	"20101015104214"
1616973	"20101015104452"
1616973	"20101015163044"
1616973	"20101015163044"
1616973	"20101015163958"
1616973	"20101015164042"
1616973	"20101015164130"
1616973	"20101015164414"
1616973	"20101015164900"
1616973	"20101015165128"
1616973	"20101015165328"
1616973	"20101015165533"
1616973	"20101015165649"
1616973	"20101015165745"
1616973	"20101015170947"
1616973	"20101015171141"
1616973	"20101015171345"
1616973	"20101015171422"
1616973	"20101015171507"
1616973	"20101015171717"
1616973	"20101015171849"
1616973	"20101015171932"
1616973	"20101015172018"
1616973	"20101015172402"
1616973	"20101015172429"
1616973	"20101015172552"
1616973	"20101015172605"
1616973	"20101015172752"
1616973	"20101015175042"
1616973	"20101015175116"
1616973	"20101015175303"
1616973	"20101015202409"
1616973	"20101015203739"
1616973	"20101015203821"
1616973	"20101015203838"
1616973	"20101015203910"
1616973	"20101015203951"
1616973	"20101015204016"
1616973	"20101015204052"
1616973	"20101015204135"
1616973	"20101015204242"
1616973	"20101015204334"
1616973	"20101015204948"
1616973	"20101015205448"
1616973	"20101015205651"
1616973	"20101016165848"
1616973	"20101016170019"
1616973	"20101016170059"
1616973	"20101016170736"
1616973	"20101016170811"
1616973	"20101016171044"
1616973	"20101016171133"
1616973	"20101016171252"
1616973	"20101016171354"
1616973	"20101016171355"
1616973	"20101016171546"
1616973	"20101016171627"
1616973	"20101016171803"
1616973	"20101016171906"
1616973	"20101017202623"
1616973	"20101018090755"
1616973	"20101019151909"
1616973	"20101019152532"
1616973	"20101020094828"
1616973	"20101020095044"
1616973	"20101020095409"
1616973	"20101020095538"
1616973	"20101020095554"
1616973	"20101020151107"
1616973	"20101020151225"
1616973	"20101020153204"
1616973	"20101020153853"
1616973	"20101021083203"
1616973	"20101021143048"
1616973	"20101021144921"
1616973	"20101021145115"
1616973	"20101021145201"
1616973	"20101021145244"
1616973	"20101021214937"
1616973	"20101021215134"
1616973	"20101021220412"
1616973	"20101021220445"
1616973	"20101021220506"
1616973	"20101021221504"
1616973	"20101021222823"
1616973	"20101021222842"
1616973	"20101022060839"
1616973	"20101022061121"
1616973	"20101022061310"
1616973	"20101022061522"
1616973	"20101022061630"
1616973	"20101022062019"
1616973	"20101022063320"
1616973	"20101022063436"
1616973	"20101022064053"
1616973	"20101022064247"
1616973	"20101024173456"
1616973	"20101025084856"
1616973	"20101025085258"
1616973	"20101025085516"
1616973	"20101025085651"
1616973	"20101025172747"
1616973	"20101025173707"
1616973	"20101025173757"
1616973	"20101025173820"
1616973	"20101025175435"
1616973	"20101025175552"
1616973	"20101025175703"
1616973	"20101025180004"
1616973	"20101025180018"
1616973	"20101025180029"
1616973	"20101025180102"
1616973	"20101025180126"
1616973	"20101025181346"
1616973	"20101025181354"
1616973	"20101025181410"
1616973	"20101025181418"
1616973	"20101025181425"
1616973	"20101025181911"
1616973	"20101025181937"
1616973	"20101025182327"
1616973	"20101025182657"
1616973	"20101025182737"
1616973	"20101025183926"
1616973	"20101025183950"
1616973	"20101025184007"
1616973	"20101025184046"
1616973	"20101025184142"
1616973	"20101026081717"
1616973	"20101027134745"
1616973	"20101027135312"
1616973	"20101028085533"
1616973	"20101028085722"
1616973	"20101028141105"
1616973	"20101028141228"
1616973	"20101028172049"
1616973	"20101028172122"
1616973	"20101028172158"
1616973	"20101028172738"
1616973	"20101028172911"
1616973	"20101028173006"
1616973	"20101028173110"
1616973	"20101028173157"
1616973	"20101028212443"
1616973	"20101028213818"
1616973	"20101028213939"
1616973	"20101028214156"
1616973	"20101029094322"
1616973	"20101029153348"
1616973	"20101029154105"
1616973	"20101029154149"
1616973	"20101029154711"
1616973	"20101029155358"
1616973	"20101029164329"
1616973	"20101029172831"
1616973	"20101031170012"
1616973	"20101031170103"
1616973	"20101031170505"
1616973	"20101031170908"
1616973	"20101031171404"
1616973	"20101031171739"
1616973	"20101031171844"
1616973	"20101031174052"
1616973	"20101031174335"
1616973	"20101031174542"
1616973	"20101031174734"
1616973	"20101031174911"
1616973	"20101031175621"
1616973	"20101031175713"
1616973	"20101031175849"
1616973	"20101031180029"
1616973	"20101031180321"
1616973	"20101031180838"
1616973	"20101031180948"
1616973	"20101031181630"
1616973	"20101031181814"
1616973	"20101101181800"
1616973	"20101101182027"
1616973	"20101101221858"
1616973	"20101102181607"
1616973	"20101102182628"
1616973	"20101102182628"
1616973	"20101102182629"
1616973	"20101102182633"
1616973	"20101102183002"
1616973	"20101103221804"
1616973	"20101103221919"
1616973	"20101104100522"
1616973	"20101104100723"
1616973	"20101104142236"
1616973	"20101105163518"
1616973	"20101105163640"
1616973	"20101105163811"
1616973	"20101105172332"
1616973	"20101105172637"
1616973	"20101107081822"
1616973	"20101107181628"
1616973	"20101107181722"
1616973	"20101107182237"
1616973	"20101107182239"
1616973	"20101108105211"
1616973	"20101108110023"
1616973	"20101108112409"
1616973	"20101108113531"
1616973	"20101108155810"
1616973	"20101108173849"
1616973	"20101108174032"
1616973	"20101108175458"
1616973	"20101108180231"
1616973	"20101110162351"
1616973	"20101110183022"
1616973	"20101110183140"
1616973	"20101110183248"
1616973	"20101110183341"
1616973	"20101110183726"
1616973	"20101110183758"
1616973	"20101110183831"
1616973	"20101110183946"
1616973	"20101110184105"
1616973	"20101110184224"
1616973	"20101110184331"
1616973	"20101112084221"
1616973	"20101112084302"
1616973	"20101112110802"
1616973	"20101112110942"
1616973	"20101112114307"
1616973	"20101112114410"
1616973	"20101112115927"
1616973	"20101112120031"
1616973	"20101112122211"
1616973	"20101112122211"
1616973	"20101112123008"
1616973	"20101112141359"
1616973	"20101112142642"
1616973	"20101112142740"
1616973	"20101112143321"
1616973	"20101112155547"
1616973	"20101113083039"
1616973	"20101113083628"
1616973	"20101113083711"
1616973	"20101113085410"
1616973	"20101113085831"
1616973	"20101113085909"
1616973	"20101113090008"
1616973	"20101113090109"
1616973	"20101113090740"
1616973	"20101113091227"
1616973	"20101113091307"
1616973	"20101115151520"
1616973	"20101115155306"
1616973	"20101115155348"
1616973	"20101115155418"
1616973	"20101115155452"
1616973	"20101116112449"
1616973	"20101117115749"
1616973	"20101117120113"
1616973	"20101117120359"
1616973	"20101117170005"
1616973	"20101117170753"
1616973	"20101117170825"
1616973	"20101117170903"
1616973	"20101117170938"
1616973	"20101117170938"
1616973	"20101117171008"
1616973	"20101117171429"
1616973	"20101117171553"
1616973	"20101117171805"
1616973	"20101117173221"
1616973	"20101117173251"
1616973	"20101117173725"
1616973	"20101117173755"
1616973	"20101117173836"
1616973	"20101117174325"
1616973	"20101117174545"
1616973	"20101117174739"
1616973	"20101117192047"
1616973	"20101118163115"
1616973	"20101118163211"
1616973	"20101118164525"
1616973	"20101118165018"
1616973	"20101119154048"
1616973	"20101120162524"
1616973	"20101120162942"
1616973	"20101120163056"
1616973	"20101120184931"
1616973	"20101120184953"
1616973	"20101120185028"
1616973	"20101121195919"
1616973	"20101121195937"
1616973	"20101121195949"
1616973	"20101121200001"
1616973	"20101122225213"
1616973	"20101123111804"
1616973	"20101125114637"
1616973	"20101125114711"
1616973	"20101125114731"
1616973	"20101125114818"
1616973	"20101202142813"
1616973	"20101202143202"
1616973	"20101202143249"
1616973	"20101202144028"
1616973	"20101203152947"
1616973	"20101203154133"
1616973	"20101203154224"
1616973	"20101203154346"
1616973	"20101203154802"
1616973	"20101203154813"
1616973	"20101204105159"
1616973	"20101204105315"
1616973	"20101204165855"
1616973	"20101204170233"
1616973	"20101206173954"
1616973	"20101206182659"
1616973	"20101206182826"
1616973	"20101206183847"
1616973	"20101206183946"
1616973	"20101206184021"
1616973	"20101206184100"
1616973	"20101206184112"
1616973	"20101206184125"
1616973	"20101206184209"
1616973	"20101206184538"
1616973	"20101206184718"
1616973	"20101206184825"
1616973	"20101207161553"
1616973	"20101207203900"
1616973	"20101207204204"
1616973	"20101207204334"
1616973	"20101207205412"
1616973	"20101207205723"
1616973	"20101208224525"
1616973	"20101208224526"
1616973	"20101208224531"
1616973	"20101209190726"
1616973	"20101210074813"
1616973	"20101210081547"
1616973	"20101210081705"
1616973	"20101210081707"
1616973	"20101210082022"
1616973	"20101210082057"
1616973	"20101210082301"
1616973	"20101210082319"
1616973	"20101210082420"
1616973	"20101210082439"
1616973	"20101210082526"
1616973	"20101210082724"
1616973	"20101210144431"
1616973	"20101210144522"
1616973	"20101210144639"
1616973	"20101210144815"
1616973	"20101210145352"
1616973	"20101210145424"
1616973	"20101210145448"
1616973	"20101210145549"
1616973	"20101210145830"
1616973	"20101210145845"
1616973	"20101210145853"
1616973	"20101210145907"
1616973	"20101210150013"
1616973	"20101210150745"
1616973	"20101210150837"
1616973	"20101210150937"
1616973	"20101210163315"
1616973	"20101210163356"
1616973	"20101210170238"
1616973	"20101210170335"
1616973	"20101210170455"
1616973	"20101210175440"
1616973	"20101210175540"
1616973	"20101210175919"
1616973	"20101210180214"
1616973	"20101210182355"
1616973	"20101210230008"
1616973	"20101210230233"
1616973	"20101210230359"
1616973	"20101210230620"
1616973	"20101210230640"
1616973	"20101210230640"
1616973	"20101210230719"
1616973	"20101210231031"
1616973	"20101212080542"
1616973	"20101212081052"
1616973	"20101212082020"
1616973	"20101212082509"
1616973	"20101212082608"
1616973	"20101212083013"
1616973	"20101212083052"
1616973	"20101213160753"
1616973	"20101213161442"
1616973	"20101214150456"
1616973	"20101214150518"
1616973	"20101214150537"
1616973	"20101214150727"
1616973	"20101214150945"
1616973	"20101214151303"
1616973	"20101214151537"
1616973	"20101214152108"
1616973	"20101215113414"
1616973	"20101215162203"
1616973	"20101215162240"
1616973	"20101215162527"
1616973	"20101216091754"
1616973	"20101216142747"
1616973	"20101216164900"
1616973	"20101216165342"
1616973	"20101216165524"
1616973	"20101217100821"
1616973	"20101217100855"
1616973	"20101217101009"
1616973	"20101217101234"
1616973	"20101217133852"
1616973	"20101217133923"
1616973	"20101217134215"
1616973	"20101217134310"
1616973	"20101217134706"
1616973	"20101217134755"
1616973	"20101217134843"
1616973	"20101217135214"
1616973	"20101217135701"
1616973	"20101217140006"
1616973	"20101217140550"
1616973	"20101217141331"
1616973	"20101217162502"
1616973	"20101217162543"
1616973	"20101217163303"
1616973	"20101218180717"
1616973	"20101218180808"
1616973	"20101218181750"
1616973	"20101218183315"
1616973	"20101218183400"
1616973	"20101218183632"
1616973	"20101218185210"
1616973	"20101218185601"
1616973	"20101218191401"
1616973	"20101219174603"
1616973	"20101219213427"
1616973	"20101219213501"
1616973	"20101219214017"
1616973	"20101219214112"
1616973	"20101219214246"
1616973	"20101219215918"
1616973	"20101219220137"
1616973	"20101219221329"
1616973	"20101219221417"
1616973	"20101219221524"
1616973	"20101220100657"
1616973	"20101220100836"
1616973	"20101221090603"
1616973	"20101221150941"
1616973	"20101222091758"
1616973	"20101222112026"
1616973	"20101222112027"
1616973	"20101222112925"
1616973	"20101222170236"
1616973	"20101222221652"
1616973	"20101223090416"
1616973	"20101223153833"
1616973	"20101223154121"
1616973	"20101223154406"
1616973	"20101223154931"
1616973	"20101223155045"
1616973	"20101223155134"
1616973	"20101223155308"
1616973	"20101223155433"
1616973	"20101223155608"
1616973	"20101223155702"
1616973	"20101223155716"
1616973	"20101223155738"
1616973	"20101223155748"
1616973	"20101223155908"
1616973	"20101227135425"
1616973	"20101227135450"
1616973	"20101227140054"
1616973	"20101227223052"
1616973	"20101227223410"
1616973	"20101227224726"
1616973	"20101227224842"
1616973	"20101227225230"
1616973	"20101228083521"
1616973	"20101228083555"
1616973	"20101228083615"
1616973	"20101228083655"
1616973	"20101228083939"
1616973	"20101228203458"
1616973	"20101228204320"
1616973	"20101228204454"
1616973	"20101228204535"
1616973	"20101228204821"
1616973	"20101228205026"
1616973	"20101228205208"
1616973	"20101228205354"
1616973	"20101228210026"
1616973	"20101228210301"
1616973	"20101228210544"
1616973	"20101228210859"
1616973	"20101228211941"
1616973	"20101228212215"
1616973	"20101228212353"
1616973	"20101228212529"
1616973	"20101228212529"
1616973	"20101228214001"
1616973	"20101228214140"
1616973	"20101229162057"
1616973	"20101229162215"
1616973	"20110103150851"
1616973	"20110103151048"
1616973	"20110103154645"
1616973	"20110103173636"
1616973	"20110103173751"
1616973	"20110103180808"
1616973	"20110104221355"
1616973	"20110104223512"
1616973	"20110104223754"
1616973	"20110106111756"
1616973	"20110106203430"
1616973	"20110106203516"
1616973	"20110106203741"
1616973	"20110106204831"
1616973	"20110106204923"
1616973	"20110106205543"
1616973	"20110106205740"
1616973	"20110106205836"
1616973	"20110106211026"
1616973	"20110106211235"
1616973	"20110106211629"
1616973	"20110106211803"
1616973	"20110106212011"
1616973	"20110106212146"
1616973	"20110106212337"
1616973	"20110106212832"
1616973	"20110106213014"
1616973	"20110106214443"
1616973	"20110106214552"
1616973	"20110106215240"
1616973	"20110107105349"
1616973	"20110107105405"
1616973	"20110107105604"
1616973	"20110107105734"
1616973	"20110107105751"
1616973	"20110107110037"
1616973	"20110107112838"
1616973	"20110107113034"
1616973	"20110108143128"
1616973	"20110108143148"
1616973	"20110108143223"
1616973	"20110108143305"
1616973	"20110108143335"
1616973	"20110108143412"
1616973	"20110108143500"
1616973	"20110108143733"
1616973	"20110108170355"
1616973	"20110108171204"
1616973	"20110108171205"
1616973	"20110110104151"
1616973	"20110110104334"
1616973	"20110112111059"
1616973	"20110112111638"
1616973	"20110114145329"
1616973	"20110114145417"
1616973	"20110114145750"
1616973	"20110114145845"
1616973	"20110114150055"
1616973	"20110114151244"
1616973	"20110114184308"
1616973	"20110114184354"
1616973	"20110114225313"
1616973	"20110114225428"
1616973	"20110114225447"
1616973	"20110114225535"
1616973	"20110114225635"
1616973	"20110114230505"
1616973	"20110114230526"
1616973	"20110114231601"
1616973	"20110114232440"
1616973	"20110114232519"
1616973	"20110115231722"
1616973	"20110116182526"
1616973	"20110116183006"
1616973	"20110116183224"
1616973	"20110116183256"
1616973	"20110116184326"
1616973	"20110116184327"
1616973	"20110116185512"
1616973	"20110116185651"
1616973	"20110116185711"
1616973	"20110116185734"
1616973	"20110116190130"
1616973	"20110116192651"
1616973	"20110116201825"
1616973	"20110116201855"
1616973	"20110116204223"
1616973	"20110116204223"
1616973	"20110116204226"
1616973	"20110116204719"
1616973	"20110116204733"
1616973	"20110116204755"
1616973	"20110116204856"
1616973	"20110116204940"
1616973	"20110116205044"
1616973	"20110116205044"
1616973	"20110116205044"
1616973	"20110116205044"
1616973	"20110117182945"
1616973	"20110117201648"
1616973	"20110117201749"
1616973	"20110117202618"
1616973	"20110117202908"
1616973	"20110117203237"
1616973	"20110117205035"
1616973	"20110117205136"
1616973	"20110117210029"
1616973	"20110117210928"
1616973	"20110117211123"
1616973	"20110117214003"
1616973	"20110117214054"
1616973	"20110117214054"
1616973	"20110117220933"
1616973	"20110117220933"
1616973	"20110117221208"
1616973	"20110117221841"
1616973	"20110117221846"
1616973	"20110117223656"
1616973	"20110118211809"
1616973	"20110118212118"
1616973	"20110118212225"
1616973	"20110118213649"
1616973	"20110118221353"
1616973	"20110119142749"
1616973	"20110120184707"
1616973	"20110120184817"
1616973	"20110120185401"
1616973	"20110120203358"
1616973	"20110120212238"
1616973	"20110120213428"
1616973	"20110121163531"
1616973	"20110121205157"
1616973	"20110121212323"
1616973	"20110121212443"
1616973	"20110121212825"
1616973	"20110121212825"
1616973	"20110121212831"
1616973	"20110121221514"
1616973	"20110121222130"
1616973	"20110121222421"
1616973	"20110121222627"
1616973	"20110121222717"
1616973	"20110121223545"
1616973	"20110121223800"
1616973	"20110122121854"
1616973	"20110122122030"
1616973	"20110122122150"
1616973	"20110122122328"
1616973	"20110122125018"
1616973	"20110122125041"
1616973	"20110122125058"
1616973	"20110122125141"
1616973	"20110122132036"
1616973	"20110122132036"
1616973	"20110122132040"
1616973	"20110122134534"
1616973	"20110122135011"
1616973	"20110122135305"
1616973	"20110122135926"
1616973	"20110122140026"
1616973	"20110122144104"
1616973	"20110123095300"
1616973	"20110123095520"
1616973	"20110125152349"
1616973	"20110125152825"
1616973	"20110125211257"
1616973	"20110125211355"
1616973	"20110125211415"
1616973	"20110125211515"
1616973	"20110125214413"
1616973	"20110125214930"
1616973	"20110126212726"
1616973	"20110126212727"
1616973	"20110126213039"
1616973	"20110127100931"
1616973	"20110127101031"
1616973	"20110127194405"
1616973	"20110127194917"
1616973	"20110127195142"
1616973	"20110127201511"
1616973	"20110127201633"
1616973	"20110127202232"
1616973	"20110127211203"
1616973	"20110127211205"
1616973	"20110128191419"
1616973	"20110128194348"
1616973	"20110128195206"
1616973	"20110128195310"
1616973	"20110128195346"
1616973	"20110128195803"
1616973	"20110128200350"
1616973	"20110128202643"
1616973	"20110128202728"
1616973	"20110128202955"
1616973	"20110128221834"
1616973	"20110128230438"
1616973	"20110128230810"
1616973	"20110129074658"
1616973	"20110129081021"
1616973	"20110129081436"
1616973	"20110129081445"
1616973	"20110129081447"
1616973	"20110129082139"
1616973	"20110129082447"
1616973	"20110129180539"
1616973	"20110129180625"
1616973	"20110129181720"
1616973	"20110129181931"
1616973	"20110129182044"
1616973	"20110129182302"
1616973	"20110129182412"
1616973	"20110129182533"
1616973	"20110129182834"
1616973	"20110129183143"
1616973	"20110129184009"
1616973	"20110129185227"
1616973	"20110129185301"
1616973	"20110129185701"
1616973	"20110129185758"
1616973	"20110129191003"
1616973	"20110130003849"
1616973	"20110130111729"
1616973	"20110130112327"
1616973	"20110130112558"
1616973	"20110130112559"
1616973	"20110130124007"
1616973	"20110130124139"
1616973	"20110130124503"
1616973	"20110130124530"
1616973	"20110130124530"
1616973	"20110130124549"
1616973	"20110130124846"
1616973	"20110130125035"
1616973	"20110130131934"
1616973	"20110130132133"
1616973	"20110130143500"
1616973	"20110130143746"
1616973	"20110130154941"
1616973	"20110130155447"
1616973	"20110130155526"
1616973	"20110130155558"
1616973	"20110130181911"
1616973	"20110130181957"
1616973	"20110130182516"
1616973	"20110130182533"
1616973	"20110130182559"
1616973	"20110130182623"
1616973	"20110130182651"
1616973	"20110130182651"
1616973	"20110130183256"
1616973	"20110130183502"
1616973	"20110130185135"
1616973	"20110130191900"
1616973	"20110130192022"
1616973	"20110130192042"
1616973	"20110130192057"
1616973	"20110130192132"
1616973	"20110130192226"
1616973	"20110130192316"
1616973	"20110130192414"
1616973	"20110130194138"
1616973	"20110130194157"
1616973	"20110130194157"
1616973	"20110130201219"
1616973	"20110130201230"
1616973	"20110130201243"
1616973	"20110130201352"
1616973	"20110130201548"
1616973	"20110130202212"
1616973	"20110130202519"
1616973	"20110130202603"
1616973	"20110131174114"
1616973	"20110131174220"
1616973	"20110131190327"
1616973	"20110131200736"
1616973	"20110131200817"
1616973	"20110131200829"
1616973	"20110131200843"
1616973	"20110131201017"
1616973	"20110131201054"
1616973	"20110131201128"
1616973	"20110131201336"
1616973	"20110131202933"
1616973	"20110131203453"
1616973	"20110131204202"
1616973	"20110131204757"
1616973	"20110131204831"
1616973	"20110131205030"
1616973	"20110131205407"
1616973	"20110131210206"
1616973	"20110131211821"
1616973	"20110131212116"
1616973	"20110131212254"
1616973	"20110131212330"
1616973	"20110131212451"
1616973	"20110131212800"
1616973	"20110131213316"
1616973	"20110131215206"
1616973	"20110131215942"
1616973	"20110201220437"
1616973	"20110201220518"
1616973	"20110201221259"
1616973	"20110201221416"
1616973	"20110201221611"
1616973	"20110201221853"
1616973	"20110201221920"
1616973	"20110201222000"
1616973	"20110201222131"
1616973	"20110201223133"
1616973	"20110201223322"
1616973	"20110201223718"
1616973	"20110202203831"
1616973	"20110202205637"
1616973	"20110202205712"
1616973	"20110202210217"
1616973	"20110202211733"
1616973	"20110202211758"
1616973	"20110202211843"
1616973	"20110202211859"
1616973	"20110202211915"
1616973	"20110202212110"
1616973	"20110202212245"
1616973	"20110202212328"
1616973	"20110202212522"
1616973	"20110202213708"
1616973	"20110202214340"
1616973	"20110202214608"
1616973	"20110202220036"
1616973	"20110202221404"
1616973	"20110202223933"
1616973	"20110202224325"
1616973	"20110203181544"
1616973	"20110205213900"
1616973	"20110205214130"
1616973	"20110205214220"
1616973	"20110205214749"
1616973	"20110205215315"
1616973	"20110205215432"
